Phylum,Class,Order,Family,Species,FitnessComponent,FitnessClassification,MRmeasurement,LabField,MR.Temp,Mean.MR,Mean.Body.mass,n.rep,r,p,r.sig,r.nonsig,sig,zr,Year,Reference,Ref,Journal,JournalIF
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Open time,Boldness,RouMR,Lab,20,9.576,42.54,39,0.298,0.082,,0.298,0,0.30732325,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Risk-taking behavior,Boldness,RouMR,Lab,20,9.576,42.54,39,0.045,0.799,,0.045,0,0.045030412,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Risk-taking behavior,Boldness,RouMR,Lab,20,9.576,42.54,39,0.338,0.032,0.338,,1,0.351832846,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Activity,Movement/activity,RouMR,Lab,20,9.576,42.54,39,0.049,0.779,,0.049,0,0.049039273,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Activity,Movement/activity,RouMR,Lab,20,9.576,42.54,39,0.382,0.024,0.382,,1,0.402399278,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Appearance time,Boldness,RouMR,Lab,22,23.797,81.2,23,-0.016,0.946,,-0.016,0,-0.016001366,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Emergence time,Boldness,RouMR,Lab,22,23.797,81.2,23,-0.189,0.4,,-0.189,0,-0.191299923,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Open time,Boldness,RouMR,Lab,22,23.797,81.2,23,0.195,0.385,,0.195,0,0.197529596,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Risk score,Boldness,RouMR,Lab,22,23.797,81.2,23,0.056,0.803,,0.056,0,0.05605865,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Activity,Movement/activity,RouMR,Lab,22,23.797,81.2,23,0.108,0.632,,0.108,0,0.108422868,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus amboinensis,Emergence time,Boldness,RouMR,Lab,29,0.082,0.071,72,0.352,0.002,0.352,,1,0.367724784,2014,Killen et al (2014),65,Functional Ecology,5.63
Chordata,Actinopterygii,Mugiliformes,Mugilidae,Liza aurata,Escape response,Boldness,SMR,Lab,22,2.411,15.3,42,0.018,0.931,,0.018,0,0.018001945,2015,Killen et al (2015),65,Frontiers in Physiology,4.134
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Spinibarbus sinensis,Growth,Growth,SMR,Lab,25,1.454,7.582,36,0.358,0.028,0.358,,1,0.374590006,2016,Killen et al (2016),66,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Cichlidae,Apistogramma agassizii,Social rank,Dominance,RMR,Lab,27,0.238,0.59,96,0.134,0.46,,0.134,0,0.134810789,2015,Kochhann et al (2015),67,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Aves,Galliformes,Phasianidae,Gallus gallus,Peak Metabolic Rate,Active MR,RMR,Lab,32,158.78,74.04,96,0.45,< 0.001,0.45,,1,0.484700284,2000,Konarzewski et al (2000),68,Physiological and Biochemical Zoology,2.104
Arthropoda,Insecta,Coleoptera,Tenebrionidae,Tenebrio molitor,Duration of immobility,Boldness,RMR,Lab,23,0.061,1,300,0.428,0.001,0.428,,1,0.457445581,2013,Krams et al (2013),69,Acta Ethologica,1.417
Arthropoda,Insecta,Coleoptera,Tenebrionidae,Tenebrio molitor,Response latency,Boldness,RMR,Lab,23,0.061,1,300,-0.489,0.001,-0.489,,1,-0.534745227,2013,Krams et al (2013),69,Acta Ethologica,1.417
Arthropoda,Insecta,Coleoptera,Tenebrionidae,Tenebrio molitor,Survival,Survival,RMR,Lab,23,0.061,1,300,-0.129,0.03,-0.129,,1,-0.129722795,2013,Krams et al (2013),69,Acta Ethologica,1.417
Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura alpestris,Body mass loss,Survival,MR,Lab,4,0.099,2.85,96,0.467,0.018,0.467,,1,0.506226682,2014,Kristin and Gvozdik (2014),70,Journal of Zoology,2.186
Chordata,Reptilia,Squamata,Viperidae,Vipera aspis,Fecundity,Reproduction,RMR,Lab,25,3.295,99.84,40,0.095,0.758,,0.095,0,0.09528735,2003,Ladyman et al (2003),71,Physiological and Biochemical Zoology,2.104
Chordata,Reptilia,Squamata,Viperidae,Vipera aspis,Fecundity,Reproduction,RMR,Lab,25,3.295,99.84,17,0.396,0.008,0.396,,1,0.418896047,2003,Ladyman et al (2003),71,Physiological and Biochemical Zoology,2.104
Chordata,Reptilia,Squamata,Viperidae,Vipera aspis,Mass of live young produced,Reproduction,RMR,Lab,25,3.295,99.84,17,0.616,0.029,0.616,,1,0.718533351,2003,Ladyman et al (2003),71,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Cricetidae,Microtus oeconomus,PC1 (proactive behaviour),Boldness,RMR,Lab,30,123.1,36.3,104,0.31,0.002,0.31,,1,0.320545413,2011,Lantova et al (2011),72,Physiology & Behavior,2.341
Chordata,Mammalia,Rodentia,Cricetidae,Microtus oeconomus,PC1 (proactive behaviour) by season,Boldness,RMR,Lab,30,123.1,36.3,104,0.254,0.011,0.254,,1,0.259684063,2011,Lantova et al (2011),72,Physiology & Behavior,2.341
Chordata,Mammalia,Rodentia,Cricetidae,Microtus oeconomus,PC1 (proactive behaviour) by sex,Boldness,RMR,Lab,30,123.1,36.3,104,0.241,0.016,0.241,,1,0.245835506,2011,Lantova et al (2011),72,Physiology & Behavior,2.341
Chordata,Mammalia,Rodentia,Sciuridae,Tamiasciurus hudsonicus,Survival,Survival,RMR,Field,27,412.955,208.9,49,-0.403,0.004,-0.403,,1,-0.393065555,2011,Larivee et al (2011),73,Functional Ecology,5.63
Chordata,Actinopterygii,Esociformes,Esocidae,Esox lucius,PC2 (escape behaviour),Boldness,SMR,Lab,11.5,NA,745.9,29,-0.215,> 0.05,,-0.215,0,-0.218407821,2016,Laskowski et al (2016),74,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Esociformes,Esocidae,Esox lucius,Growth,Growth,SMR,Lab,11.5,NA,745.9,29,0.372,< 0.05,0.372,,1,0.390742325,2016,Laskowski et al (2016),74,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Esociformes,Esocidae,Esox lucius,PC1 (activity),Movement/activity,SMR,Lab,11.5,NA,745.9,29,-0.074,> 0.05,,-0.074,0,-0.074135521,2016,Laskowski et al (2016),74,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Esociformes,Esocidae,Esox lucius,Body condition,Survival,SMR,Lab,11.5,NA,745.9,29,-0.37,< 0.05,-0.37,,1,-0.388423104,2016,Laskowski et al (2016),74,Journal of Fish Biology,1.519
Chordata,Reptilia,Squamata,Lacertidae,Zootoca vivipara,"Behaviour PC2 (+novel time, -distance, time), Juvenile",Boldness,RMR,Lab,25,0.403,0.39,170,0.05,> 0.05,,0.05,0,0.05004173,2013,Le Galliard et al (2013),75,Functional Ecology,5.63
Chordata,Reptilia,Squamata,Lacertidae,Zootoca vivipara,"Behaviour PC2 (+novel time, -distance, time), Yearling",Boldness,RMR,Lab,25,0.326,0.39,52,-0.03,> 0.05,,-0.03,0,-0.030009005,2013,Le Galliard et al (2013),75,Functional Ecology,5.63
Chordata,Reptilia,Squamata,Lacertidae,Zootoca vivipara,"Behaviour PC1 (+distance, time, -latency), Juvenile",Movement/activity,RMR,Lab,25,0.403,0.39,170,0.03,> 0.05,,0.03,0,0.030009005,2013,Le Galliard et al (2013),75,Functional Ecology,5.63
Chordata,Reptilia,Squamata,Lacertidae,Zootoca vivipara,"Behaviour PC1 (+distance, time, -latency), Yearling",Movement/activity,RMR,Lab,25,0.326,0.39,52,-0.04,> 0.05,,-0.04,0,-0.040021354,2013,Le Galliard et al (2013),75,Functional Ecology,5.63
Chordata,Amphibia,Anura,Ranidae,Rana temporaria,Growth rate of tadpoles,Growth,RMR,Lab,18,0.281,0.655,18,-0.47,0.05,-0.47,,1,-0.510070342,2009,Lindgren and Laurila (2009),76,Biological Journal of the Linnean Society,2.288
Chordata,Amphibia,Anura,Ranidae,Rana temporaria,Growth rate to metamorphosis,Growth,RMR,Lab,15,0.116,0.613,20,0.55,0.017,0.55,,1,0.61838132,2009,Lindgren and Laurila (2009),76,Biological Journal of the Linnean Society,2.288
Chordata,Aves,Passeriformes,Emberizidae,Zonotrichia capensis,Exploratory behaviour,Boldness,BMR,Lab,30,49.45,17.72,19,0.469,0.04,0.469,,1,0.508787583,2012,Maldonado et al (2012),77,Physiological and Biochemical Zoology,2.104
Chordata,Aves,Passeriformes,Emberizidae,Zonotrichia capensis,Exploratory behaviour,Boldness,BMR,Lab,30,53.78,17.95,19,0.412,0.14,,0.412,0,0.43801774,2012,Maldonado et al (2012),77,Physiological and Biochemical Zoology,2.104
Chordata,Aves,Passeriformes,Emberizidae,Zonotrichia capensis,Exploratory behaviour,Boldness,BMR,Lab,30,56.59,19.65,24,0.3,0.09,,0.3,0,0.309519607,2012,Maldonado et al (2012),77,Physiological and Biochemical Zoology,2.104
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,First laying date,Reproduction,BMR,Lab,32,34.749,10.31,22,0.346,0.206,,0.346,0,0.360892583,2015,Mariette et al (2015),78,Hormones and Behavior,3.378
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Recovery time from exhaustive exercise,Aerobic capacity,RMR,Lab,23,151.385,190.1,16,-0.709,< 0.05,-0.709,,1,-0.885170217,2010,Marras et al (2010),79,Journal of Experimental Biology,3.32
Chordata,Actinopterygii,Pleuronectiformes,Soleidae,Solea senegalensis,Latency to escape,Boldness,RMR,Lab,19.5,7.78,18.5,36,0.669,0.024,0.669,,1,0.808930783,2011,Martins et al (2011),80,Applied Animal Behaviour Science,1.771
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Hops with head up (feeding behaviour tactic),Boldness,BMR,Lab,35,41.01,13.855,24,0.732,0.04,0.732,,1,0.933022564,2009,Mathot et al (2009),81,Oikos,4.03
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Patches joined (feeding behaviour tactic),Boldness,BMR,Lab,35,41.01,13.855,24,0.695,0.067,0.695,,1,0.857563131,2009,Mathot et al (2009),81,Oikos,4.03
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Courtship rate,Reproduction,BMR,Lab,35,50.592,15.947,446,,,,,0,0,2013,Mathot et al (2013),82,Heredity,3.961
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus mykiss,Dominance,Dominance,RMR,Lab,14.7,NA,3.82,110,0.219,0.02,0.219,,1,0.222605492,2001,McCarthy (2001),83,Journal of Fish Biology,1.519
Chordata,Mammalia,Rodentia,Cricetidae,Microtus agrestis,Daily energy expenditure,Active MR,BMR,Field,28,46.074,21.7,21,0,> 0.1,,0,0,0.063083549,1997,Meerlo et al (1997),84,Physiological Zoology,2.104
Chordata,Reptilia,Squamata,Scincidae,Lampropholis delicata,Aerobic capacity,Aerobic capacity,RMR,Lab,25,0.312,1.039,162,0.178,0.18,,0.178,0,0.227863474,2013,Merritt et al (2013),85,Journal of Comparative Physiology B,1.947
Chordata,Reptilia,Squamata,Scincidae,Lampropholis delicata,Burst speed,Aerobic capacity,RMR,Lab,25,0.312,1.039,162,0,0.62,,0,0,0.010000333,2013,Merritt et al (2013),85,Journal of Comparative Physiology B,1.947
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Dominance,Dominance,SMR,Lab,11.7,0.215,0.192,70,0.39,< 0.002,0.39,,1,0.380336892,1995,Metcalfe et al (1995),86,Animal Behaviour,2.869
Chordata,Mammalia,Rodentia,Cricetidae,Phyllotis darwini,MMRmax,Active MR,BMR,Lab,26,51.61,44.37,364,-0.08,> 0.05,,-0.08,0,-0.080171326,2005,Nespolo et al (2005),87,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Phyllotis darwini,MMRmean,Active MR,BMR,Lab,26,51.61,44.37,364,-0.15,< 0.05,-0.15,,1,-0.151140438,2005,Nespolo et al (2005),87,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Phyllotis darwini,MMRst,Active MR,BMR,Lab,26,51.61,44.37,364,-0.04,> 0.05,,-0.04,0,-0.040021354,2005,Nespolo et al (2005),87,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Phyllotis darwini,Growth rate,Growth,BMR,Lab,26,51.61,44.37,368,-0.07,> 0.05,,-0.07,0,-0.070114671,2005,Nespolo et al (2005),87,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Phyllotis darwini,(NST) Non-shivering thermogenesis max,Survival,BMR,Lab,26,51.61,44.37,363,0.01,> 0.05,,0.01,0,0.010000333,2005,Nespolo et al (2005),87,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Phyllotis darwini,(NST) Non-shivering thermogenesis Tc,Survival,BMR,Lab,26,51.61,44.37,363,-0.15,< 0.05,-0.15,,1,-0.151140438,2005,Nespolo et al (2005),87,Evolution,4.201
Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melitaea cinxia,Lifespan,Survival,RMR,Lab,30,0.126,0.11,71,0.162,0.18,,0.162,0,0.16343992,2013,Niitepold and Hanski (2013),88,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melitaea cinxia,Lifespan,Survival,RMR,Field,30,0.089,0.153,21,-0.251,0.26,,-0.251,0,-0.256479766,2013,Niitepold and Hanski (2013),88,Journal of Experimental Biology,3.32
Chordata,Aves,Passeriformes,Paridae,Parus palustris,Field metabolic rate (FMR),Active MR,BMR,Lab,25,41.019,10,6,0.808,0.037,0.808,,1,1.121240596,2002,Nilsson (2002),89,Proceedings of the Royal Society B: Biological Sciences,4.94
Chordata,Aves,Passeriformes,Paridae,Parus major,Egg mass with maternal RMR,Reproduction,RMR,Lab,25,67.434,21.57,11,0.435,0.05,0.435,,1,0.576339761,2001,Nilsson and Raberg (2001),90,Oecologia,3.13
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo trutta,Maximum metabolic rate,Active MR,SMR,Lab,15,1.894,35.2,66,0.352,0.004,0.352,,1,0.367724784,2012,Norin and Malte (2012),91,Physiological and Biochemical Zoology,2.104
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Mylopharyngodon piceus,Active metabolic rate,Active MR,SMR,Lab,20,2.076,10.35,40,0.611,< 0.001,0.611,,1,0.710515527,2015,Pang et al (2015),92,Marine and Freshwater Behaviour and Physiology,0.958
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Mylopharyngodon piceus,Aerobic scope,Aerobic capacity,SMR,Lab,20,2.076,10.35,40,0.474,0.002,0.474,,1,0.515216935,2015,Pang et al (2015),92,Marine and Freshwater Behaviour and Physiology,0.958
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Mylopharyngodon piceus,Ucrit (maximum sustainable swimming speed),Aerobic capacity,SMR,Lab,20,2.076,10.35,40,0.798,< 0.001,0.798,,1,1.09308127,2015,Pang et al (2015),92,Marine and Freshwater Behaviour and Physiology,0.958
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Active metabolic rate (residual),Active MR,RMR,Lab,15,0.835,9.04,30,0.585,0.001,0.585,,1,0.67003059,2016,Pang et al (2016),93,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Active metabolic rate (residual),Active MR,RMR,Lab,25,1.755,12.395,30,0.503,0.005,0.503,,1,0.553314188,2016,Pang et al (2016),93,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Metabolic scope (RMR-AMR; residual),Aerobic capacity,RMR,Lab,15,0.835,9.04,30,0.417,0.022,0.417,,1,0.444055031,2016,Pang et al (2016),93,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Metabolic scope (RMR-AMR; residual),Aerobic capacity,RMR,Lab,25,1.755,12.395,30,0.255,0.174,,0.255,0,0.260753319,2016,Pang et al (2016),93,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Feeding rate,Boldness,RMR,Lab,15,0.835,9.04,30,-0.065,0.733,,-0.065,0,-0.065091775,2016,Pang et al (2016),93,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Feeding rate,Boldness,RMR,Lab,25,1.755,12.395,30,0.516,0.004,0.516,,1,0.570872836,2016,Pang et al (2016),93,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Specific growth rate,Growth,RMR,Lab,15,0.835,9.04,30,-0.071,0.707,,-0.071,0,-0.071119667,2016,Pang et al (2016),93,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Specific growth rate,Growth,RMR,Lab,25,1.755,12.395,30,0.358,0.052,,0.358,0,0.374590006,2016,Pang et al (2016),93,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Reptilia,Squamata,Colubridae,Thamnophis sirtalis,Field metabolic rate (FMR),Active MR,SMR,Field,15,NA,14.617,72,0.015,0.898,,0.898,0,0.015001125,1998,Peterson et al (1998),94,Physiological Zoology,2.104
Chordata,Reptilia,Squamata,Colubridae,Thamnophis sirtalis,Field metabolic rate (FMR),Active MR,SMR,Field,30,NA,14.617,72,-0.099,0.407,,0.407,0,-0.099325349,1998,Peterson et al (1998),94,Physiological Zoology,2.104
Chordata,Reptilia,Squamata,Colubridae,Thamnophis sirtalis,Vo2max,Active MR,SMR,Field,15,NA,14.617,78,0.148,0.148,,0.148,0,0.149095027,1998,Peterson et al (1998),94,Physiological Zoology,2.104
Chordata,Reptilia,Squamata,Colubridae,Thamnophis sirtalis,Vo2max,Active MR,SMR,Field,30,NA,14.617,78,0.108,0.108,,0.108,0,0.108422868,1998,Peterson et al (1998),94,Physiological Zoology,2.104
Chordata,Reptilia,Squamata,Colubridae,Thamnophis sirtalis,Growth rate,Growth,SMR,Field,15,NA,14.617,78,0.006,0.959,,0.959,0,0.006000072,1998,Peterson et al (1998),94,Physiological Zoology,2.104
Chordata,Reptilia,Squamata,Colubridae,Thamnophis sirtalis,Growth rate,Growth,SMR,Field,30,NA,14.617,78,0.041,0.72,,0.72,0,0.041022997,1998,Peterson et al (1998),94,Physiological Zoology,2.104
Arthropoda,Insecta,Lepidoptera,Nymphalidae,Bicyclus anynana,Survival under starvation,Survival,RMR,Lab,22.5,NA,NA,294,-0.8,< 0.02,-0.8,,1,-1.0986123,2007,Pijpe et al (2007),95,Evolutionary Ecology,1.818
Chordata,Reptilia,Squamata,Scincidae,Chalcides ocellatus,Vo2max,Active MR,SMR,Lab,33,1.498,6.7,28,0.089,0.65,,0.089,0,0.089236114,1994,Pough and Andrews (1984),96,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Reptilia,Squamata,Scincidae,Chalcides ocellatus,Vo2max,Active MR,RMR,Lab,33,2.124,6.7,28,0.077,0.69,,0.077,0,0.077152722,1995,Pough and Andrews (1984),96,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Dominance,Dominance,BMR,Lab,30,52.4,21.2,113,0.115,0.24,,0.115,0,0.115511021,2004,Radwan et al (2004),97,Behaviour,1.394
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Feeding rate,Boldness,SMR,Lab,14.8,NA,8.73,64,0.259,0.04,0.259,,1,0.265036207,2011,Reid et al (2011),98,Functional Ecology,5.63
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Dominance,Dominance,SMR,Lab,14.8,NA,8.73,64,0.484,< 0.001,0.484,,1,0.528194835,2011,Reid et al (2011),98,Functional Ecology,5.63
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Growth,Growth,SMR,Lab,14.8,NA,8.73,64,-0.33,0.01,-0.33,,1,-0.342828258,2011,Reid et al (2011),98,Functional Ecology,5.63
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Dominance,Dominance,RMR,Lab,14.8,NA,4.875,96,0.424,< 0.001,0.424,,1,0.45255872,2012,Reid et al (2012),99,Journal of Animal Ecology,4.474
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Daily energy expenditure (DEE),Active MR,RMR,Lab,23.5,51.587,37.283,49,0.71,< 0.05,0.71,,1,0.887183873,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Daily energy expenditure (DEE),Active MR,RMR,Lab,23.5,54.714,25.17,47,0.646,< 0.05,0.646,,1,0.768403242,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Maximum 1 min average running speed (Vmax1),Aerobic capacity,RMR,Lab,23.5,51.587,37.283,49,0.223,> 0.05,,0.223,0,0.226810895,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Maximum 1 min average running speed (Vmax1),Aerobic capacity,RMR,Lab,23.5,54.714,25.17,47,-0.141,> 0.05,,-0.141,0,-0.141945715,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Maximum 1 min average Vo2 (Vo2vm),Aerobic capacity,RMR,Lab,23.5,51.587,37.283,49,0.521,< 0.05,0.521,,1,0.577711353,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Maximum 1 min average Vo2 (Vo2vm),Aerobic capacity,RMR,Lab,23.5,54.714,25.17,47,0.449,< 0.05,0.449,,1,0.483447072,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Maximum duration of running bouts (Bdmax),Movement/activity,RMR,Lab,23.5,51.587,37.283,49,0.282,< 0.05,0.282,,1,0.289853537,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Maximum duration of running bouts (Bdmax),Movement/activity,RMR,Lab,23.5,54.714,25.17,46,-0.275,> 0.05,,-0.275,0,-0.282264904,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Maximum instantaneous running speed for 1.5s (Vpeak),Movement/activity,RMR,Lab,23.5,51.587,37.283,49,0.127,> 0.05,,0.127,0,0.12768948,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
