Phylum,Class,Order,Family,Species,FitnessComponent,FitnessClassification,MRmeasurement,LabField,MR.Temp,Mean.MR,Mean.Body.mass,n.rep,r,p,r.sig,r.nonsig,sig,zr,Year,Reference,Ref,Journal,JournalIF
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Maximum instantaneous running speed for 1.5s (Vpeak),Movement/activity,RMR,Lab,23.5,54.714,25.17,47,-0.161,> 0.05,,-0.161,0,-0.162413139,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Mean duration of running bouts (Bdmean),Movement/activity,RMR,Lab,23.5,51.587,37.283,49,0.171,> 0.05,,0.171,0,0.172696606,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Mean duration of running bouts (Bdmean),Movement/activity,RMR,Lab,23.5,54.714,25.17,46,-0.129,> 0.05,,-0.129,0,-0.129722795,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Mean running speed (Vmean),Movement/activity,RMR,Lab,23.5,51.587,37.283,49,0.171,> 0.05,,0.171,0,0.172696606,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Mean running speed (Vmean),Movement/activity,RMR,Lab,23.5,54.714,25.17,47,-0.125,> 0.05,,-0.125,0,-0.125657215,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Number of running bouts (Nbouts),Movement/activity,RMR,Lab,23.5,51.587,37.283,49,0.253,< 0.05,0.253,,1,0.258615388,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Number of running bouts (Nbouts),Movement/activity,RMR,Lab,23.5,54.714,25.17,46,0.191,> 0.05,,0.191,0,0.193374828,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Time spent running (Trun),Movement/activity,RMR,Lab,23.5,51.587,37.283,49,0.467,< 0.05,0.467,,1,0.506226682,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Time spent running (Trun),Movement/activity,RMR,Lab,23.5,54.714,25.17,47,0.169,> 0.05,,0.169,0,0.170637085,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Total distance run (Drun),Movement/activity,RMR,Lab,23.5,51.587,37.283,49,0.419,< 0.05,0.419,,1,0.446478465,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Total distance run (Drun),Movement/activity,RMR,Lab,23.5,54.714,25.17,47,-0.023,> 0.05,,-0.023,0,-0.023004057,2009,Rezende et al (2009),100,Physiological and Biochemical Zoology,2.104
Arthropoda,Insecta,Phasmatodea,Phasmatidae,Carausius morosus,Adult lifespan,Survival,RMR,Lab,23,0.2,0.684,57,0.245,> 0.05,,0.245,0,0.250086532,2009,Roark and Bjorndal (2009),101,Experimental Gerontology,3.34
Arthropoda,Insecta,Phasmatodea,Phasmatidae,Carausius morosus,Total lifespan,Survival,RMR,Lab,23,0.2,0.684,57,-0.179,> 0.05,,-0.179,0,-0.180949397,2009,Roark and Bjorndal (2009),101,Experimental Gerontology,3.34
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha recurva,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,30,4.038,0.26,12,-0.23,> 0.05,,-0.23,0,-0.234189469,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha recurva,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,30,3.173,0.26,10,-0.38,> 0.05,,-0.38,0,-0.400059654,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha recurva,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,30,3.75,0.26,22,0.15,> 0.05,,0.15,0,0.151140438,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha semipunctata,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,30,2.344,0.32,11,0.24,> 0.05,,0.24,0,0.244774115,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha semipunctata,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,30,2.411,0.28,10,0.26,> 0.05,,0.26,0,0.26610841,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha semipunctata,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,30,2.5,0.3,21,0.2,> 0.05,,0.2,0,0.202732556,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha semipunctata,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,20,0.789,0.38,10,0.34,> 0.05,,0.34,0,0.354092533,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha semipunctata,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,20,0.833,0.36,10,0.4,> 0.05,,0.4,0,0.423648935,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Arthropoda,Insecta,Coleoptera,Cerambycidae,Phoracantha semipunctata,Peak metabolic rate during forced running (MRrun),Active MR,RMR,Lab,20,0.811,0.37,20,0.41,> 0.05,,0.41,0,0.435611228,2000,Rogowitz and Chappell (2000),102,Journal of Experimental Biology,3.32
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Exercise metabolism,Active MR,RMR,Lab,18,0.261,4.003,11,0.18,0.6,,0.18,0,0.181982691,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Exercise metabolism,Active MR,RMR,Lab,23,0.261,4.003,11,0.35,0.32,,0.35,0,0.365443758,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Exercise metabolism,Active MR,RMR,Lab,30,0.261,4.003,11,0.26,0.44,,0.26,0,0.26610841,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Cumulative distance jumped,Movement/activity,RMR,Lab,18,0.632,4.292,11,0.16,> 0.1,,0.16,0,0.161386698,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Cumulative distance jumped,Movement/activity,RMR,Lab,23,0.632,4.292,11,-0.17,> 0.1,,-0.17,0,-0.171666665,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Cumulative distance jumped,Movement/activity,RMR,Lab,30,0.632,4.292,11,0.4,> 0.1,,0.4,0,0.423648935,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Maximum distance per jump,Movement/activity,RMR,Lab,18,0.341,3.745,9,-0.09,> 0.1,,-0.09,0,-0.090244189,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Maximum distance per jump,Movement/activity,RMR,Lab,23,0.341,3.745,9,0.5,> 0.1,,0.5,0,0.54930615,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus cooki,Maximum distance per jump,Movement/activity,RMR,Lab,30,0.341,3.745,9,-0.36,> 0.1,,-0.36,0,-0.376885905,1999,Rogowitz and Sanchez-Rivoleda (1999),103,Copeia,0.98
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Survival,Survival,BMR,Lab,35,NA,NA,66,0.067,0.585,,0.067,0,0.067100526,2014,Ronning et al (2014),104,Plos One,2.806
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Survival,Survival,BMR,Lab,35,NA,NA,66,0.203,0.098,,0.203,0,0.205859521,2014,Ronning et al (2014),104,Plos One,2.806
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Survival,Survival,BMR,Lab,35,NA,NA,66,0.194,0.115,,0.194,0,0.196490278,2014,Ronning et al (2014),104,Plos One,2.806
Chordata,Aves,Passeriformes,Estrildidae,Taeniopygia guttata,Survival,Survival,BMR,Lab,35,NA,NA,66,0.103,0.404,,0.103,0,0.10336658,2014,Ronning et al (2014),104,Plos One,2.806
Chordata,Actinopterygii,Perciformes,Cichlidae,Oreochromis mossambicus,Aggression,Dominance,RMR,Lab,26,2.625,75.8,192,0.8,< 0.05,0.8,,1,1.0986123,2006,Ros et al (2006),105,Physiology & Behavior,2.341
Chordata,Actinopterygii,Perciformes,Cichlidae,Oreochromis mossambicus,Frontal display,Dominance,RMR,Lab,26,2.625,75.8,192,0.62,< 0.05,0.62,,1,0.725005095,2006,Ros et al (2006),105,Physiology & Behavior,2.341
Chordata,Actinopterygii,Perciformes,Cichlidae,Oreochromis mossambicus,Lateral display,Dominance,RMR,Lab,26,2.625,75.8,192,0.55,< 0.05,0.55,,1,0.61838132,2006,Ros et al (2006),105,Physiology & Behavior,2.341
Chordata,Actinopterygii,Perciformes,Cichlidae,Oreochromis mossambicus,Tail-beat,Dominance,RMR,Lab,26,2.625,75.8,192,0.56,< 0.05,0.56,,1,0.632833193,2006,Ros et al (2006),105,Physiology & Behavior,2.341
Chordata,Actinopterygii,Perciformes,Cichlidae,Oreochromis mossambicus,Activity,Movement/activity,RMR,Lab,26,2.625,75.8,192,0.76,< 0.05,0.76,,1,0.996215093,2006,Ros et al (2006),105,Physiology & Behavior,2.341
Chordata,Aves,Passeriformes,Muscicapidae,Ficedula hypoleuca,Dominance,Dominance,RMR,Lab,-10,NA,NA,13,0.55,< 0.05,0.55,,1,0.61838132,1986,Roskaft et al (1986),106,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Paridae,Parus major,Dominance,Dominance,RMR,Lab,-10,NA,NA,11,0.77,< 0.01,0.77,,1,1.020327769,1986,Roskaft et al (1986),106,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Muscicapidae,Ficedula hypoleuca,Pairing speed,Reproduction,RMR,Lab,10,NA,NA,13,0.72,< 0.01,0.72,,1,0.907644993,1986,Roskaft et al (1986),106,Animal Behaviour,2.869
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,"Cold-induced aerobic capacity, averaged",Aerobic capacity,BMR,Lab,30,53.08,23.353,950,-0.06,0.09,,-0.06,0,-0.060072157,2005,Sadowska et al (2005),107,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,"Cold-induced aerobic capacity, trial 1",Aerobic capacity,BMR,Lab,30,52.438,21.588,868,-0.05,0.174,,-0.05,0,-0.05004173,2005,Sadowska et al (2005),107,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,"Cold-induced aerobic capacity, trial 2",Aerobic capacity,BMR,Lab,30,53.814,25.371,661,-0.1,0.015,-0.1,,1,-0.100335349,2005,Sadowska et al (2005),107,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,"Swimming aerobic capacity, averaged",Aerobic capacity,BMR,Lab,30,53.08,23.353,1017,0.05,0.1,,0.05,0,0.05004173,2005,Sadowska et al (2005),107,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,"Swimming aerobic capacity, trial 1",Aerobic capacity,BMR,Lab,30,52.438,21.588,913,0.05,0.176,,0.05,0,0.05004173,2005,Sadowska et al (2005),107,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,"Swimming aerobic capacity, trial 2",Aerobic capacity,BMR,Lab,30,53.814,25.371,706,0.02,0.575,,0.02,0,0.020002668,2005,Sadowska et al (2005),107,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Mass change on low-quality diet,Growth,BMR,Lab,30,53.08,23.353,870,-0.04,0.239,,-0.04,0,-0.040021354,2009,Sadowska et al (2009),108,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Post-weaning growth rate,Growth,BMR,Lab,30,53.08,23.353,1036,0.06,0.07,,0.06,0,0.060072157,2009,Sadowska et al (2009),108,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Mass at weaning,Reproduction,BMR,Lab,30,53.08,23.353,1037,0.04,0.173,,0.04,0,0.040021354,2009,Sadowska et al (2009),108,Evolution,4.201
Chordata,Mammalia,Rodentia,Cricetidae,Myodes glareolus,Activity in chamber,Movement/activity,BMR,Lab,28,58.382,23.377,313,0.122,0.12,,0.12,0,0.122610748,2015,Sadowska et al (2015),109,Proceedings of the Royal Society B-Biological Sciences,4.94
Chordata,Mammalia,Rodentia,Sciuridae,Marmota flaviventris,Home range,Dominance,RMR,Field,NA,NA,3210,29,0.764,< 0.001,0.764,,1,1.005753726,1995,Salsbury and Armitage (1995),110,Canadian Journal of Zoology-Revue Canadienne De Zoologie,1.347
Chordata,Mammalia,Rodentia,Sciuridae,Marmota flaviventris,Inter-female distance,Dominance,RMR,Field,NA,NA,3210,29,0.431,0.058,,0.431,0,0.461124178,1995,Salsbury and Armitage (1995),110,Canadian Journal of Zoology-Revue Canadienne De Zoologie,1.347
Arthropoda,Insecta,Blattodea,Blaberidae,Nauphoeta cinerea,Clutch size,Reproduction,SMR,Lab,25,0.141,0.63,126,0.091,0.32,,0.091,0,0.091252447,2012,Schimpf et al (2012a),111,Biology Open,2.095
Arthropoda,Insecta,Blattodea,Blaberidae,Nauphoeta cinerea,Clutch size,Reproduction,SMR,Lab,25,0.136,0.51,48,-0.021,0.89,,-0.021,0,-0.021003088,2012,Schimpf et al (2012a),111,Biology Open,2.095
Arthropoda,Insecta,Blattodea,Blaberidae,Nauphoeta cinerea,Gestation duration,Reproduction,SMR,Lab,25,0.141,0.63,126,-0.219,0.01,-0.219,,1,-0.222605492,2012,Schimpf et al (2012a),111,Biology Open,2.095
Arthropoda,Insecta,Blattodea,Blaberidae,Nauphoeta cinerea,Gestation duration,Reproduction,SMR,Lab,25,0.136,0.51,48,-0.149,0.32,,-0.149,0,-0.150117576,2012,Schimpf et al (2012a),111,Biology Open,2.095
Arthropoda,Insecta,Blattodea,Blaberidae,Nauphoeta cinerea,Survival,Survival,SMR,Lab,25,0.121,0.474,96,0.043,0.67,,0.043,0,0.043026532,2012,Schimpf et al (2012b),112,Evolution,4.201
Chordata,Actinopterygii,Cyprinodontiformes,Poeciliidae,Gambusia holbrooki,VO2max,Active MR,RMR,Lab,20,0.251,0.985,20,0.24,0.3,,0.24,0,0.244774115,2013,Seebacher et al (2013),113,Journal of Experimental Biology,3.32
Chordata,Actinopterygii,Cyprinodontiformes,Poeciliidae,Gambusia holbrooki,VO2max,Active MR,RMR,Lab,30,0.33,0.985,20,0.16,0.51,,0.16,0,0.161386698,2013,Seebacher et al (2013),113,Journal of Experimental Biology,3.32
Chordata,Aves,Passeriformes,Fringillidae,Spinus spinus,Bib size (dominance measure),Dominance,RMR,Lab,20,152,14.1,23,-0.65,< 0.001,-0.65,,1,-0.775298714,2000,Senar et al (2000),114,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Fringillidae,Spinus spinus,Bib size (dominance measure),Dominance,RMR,Lab,20,127.1,14.1,23,-0.03,0.88,,-0.03,0,-0.030009005,2000,Senar et al (2000),114,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Fringillidae,Spinus spinus,Dominance score,Dominance,RMR,Lab,20,152,14.1,11,-0.85,< 0.01,,-0.85,0,-1.256152825,2000,Senar et al (2000),114,Animal Behaviour,2.869
Chordata,Aves,Passeriformes,Fringillidae,Spinus spinus,Dominance score,Dominance,RMR,Lab,20,127.1,14.1,11,-0.25,0.52,,-0.25,0,-0.255412815,2000,Senar et al (2000),114,Animal Behaviour,2.869
Chordata,Mammalia,Rodentia,Cricetidae,Microtus agrestis,Daily energy expenditure (DEE),Active MR,RMR,Lab,25,60.958,20.4,75,0.283,0.026,0.283,,1,0.290940265,2003,Speakman et al (2003),115,Proceedings of the National Academy of Sciences,9.661
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Longevity,Survival,RMR,Lab,30,215.07,36.036,42,0.374,0.008,0.374,,1,0.424839979,2004,Speakman et al (2004),116,Aging Cell,6.714
Chordata,Aves,Passeriformes,Emberizidae,Junco hyemalis,Maximum metabolic rate - exercise,Active MR,BMR,Lab,30,74.46,19,23,0.27,0.113,,0.27,0,0.352962257,2012,Swanson et al (2012),117,Plos One,2.806
Chordata,Aves,Passeriformes,Emberizidae,Junco hyemalis,Summit metabolism - thermogenic (Msum),Active MR,BMR,Lab,30,74.46,19,23,0.089,0.301,,0.089,0,0.234189469,2012,Swanson et al (2012),117,Plos One,2.806
Chordata,Aves,Passeriformes,Passeridae,Passer domesticus,Summit metabolism - thermogenic (Msum),Active MR,BMR,Lab,30,78.433,27.2,39,0.186,0.134,,0.186,0,0.250086532,2012,Swanson et al (2012),117,Plos One,2.806
Chordata,Aves,Passeriformes,Paridae,Poecile atricapillus,Summit metabolism - thermogenic (Msum),Active MR,BMR,Lab,30,61.86,12.9,13,0,0.47,,0,0,0.222605492,2012,Swanson et al (2012),117,Plos One,2.806
Chordata,Reptilia,Squamata,Varanidae,Varanus eremius,VO2max,Active MR,SMR,Lab,35,6.16,20,8,-0.014,0.49,,-0.014,0,-0.014000915,1997,Thompson and Withers (1997),118,Physiological Zoology,2.104
Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes aedon,Field metabolic rate (FMR),Active MR,BMR,Field,31.5,36.93,13.316,27,0.45,0.019,0.019,,1,0.484700284,2008,Tieleman et al (2008),119,Behavioral Ecology,3.311
Chordata,Mammalia,Rodentia,Cricetidae,Microtus pennsylvanicus,Time spent active,Movement/activity,RMR,Lab,30.75,71.9,21.4,36,0.035,0.84,,0.035,0,0.035014303,2011,Timonin et al (2011),120,Journal of Zoology,2.186
Chordata,Mammalia,Rodentia,Cricetidae,Microtus pennsylvanicus,Time spent searching behaviour,Movement/activity,RMR,Lab,30.75,71.9,21.4,36,0.043,0.8,,0.043,0,0.043026532,2011,Timonin et al (2011),120,Journal of Zoology,2.186
Chordata,Mammalia,Artiodactyla,Cervidae,Cervus elaphus,Dominance,Dominance,RMR,Field,NA,NA,NA,11,1,< 0.001,1,,1,1.068776986,2013,Turbill et al (2013),121,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Artiodactyla,Cervidae,Cervus elaphus,Dominance,Dominance,RMR,Field,NA,NA,NA,11,0.772,< 0.001,0.772,,1,0.710515527,2013,Turbill et al (2013),121,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Bufonidae,Anaxyrus woodhousii,Vo2max,Active MR,RMR,Lab,22.75,1.468,16.767,38,0.374,0.0208,0.374,,1,0.393065555,1988,Walton (1988),122,Physiological Zoology,2.104
Chordata,Amphibia,Anura,Bufonidae,Anaxyrus woodhousii,Sprint speed,Aerobic capacity,RMR,Lab,22.75,1.468,16.767,38,0.141,> 0.05,,0.141,0,0.141945715,1988,Walton (1988),122,Physiological Zoology,2.104
Chordata,Amphibia,Anura,Bufonidae,Anaxyrus woodhousii,Sustained speed,Aerobic capacity,RMR,Lab,22.75,1.468,16.767,38,0.141,> 0.05,,0.141,0,0.141945715,1988,Walton (1988),122,Physiological Zoology,2.104
Chordata,Amphibia,Anura,Bufonidae,Anaxyrus woodhousii,Distance moved,Movement/activity,RMR,Field,22.75,1.468,16.767,11,-0.45,> 0.05,,-0.45,0,-0.484700284,1990,Walton (1988),122,Physiological Zoology,2.104
Chordata,Amphibia,Anura,Bufonidae,Anaxyrus woodhousii,Hops per minute,Movement/activity,RMR,Field,22.75,1.468,16.767,17,-0.011,> 0.05,,-0.011,0,-0.011000444,1989,Walton (1988),122,Physiological Zoology,2.104
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Vo2max,Active MR,BMR,Lab,30,36,23.7,1334,0.13,< 0.05,0.13,,1,0.130739851,2009,Wone et al (2009),123,Proceedings of the Royal Society B: Biological Sciences,4.94
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus masou,Dominance,Dominance,RMR,Lab,10,0.902,3.1,5,0.9,< 0.08,,0.9,0,1.472219505,1998,Yamamoto et al (1998),124,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus masou,Dominance,Dominance,RMR,Lab,10,0.902,3.1,7,0.429,> 0.05,,0.429,0,0.458670489,1998,Yamamoto et al (1998),124,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus masou,Dominance,Dominance,RMR,Lab,10,0.902,3.1,6,0.829,< 0.08,,0.829,0,1.184930558,1998,Yamamoto et al (1998),124,Journal of Fish Biology,1.519
Chordata,Mammalia,Rodentia,Cricetidae,Lasiopodomys brandtii,Litter mass,Reproduction,RMR,Lab,30,150.812,50,22,0.479,< 0.05,0.479,,1,0.521685716,2008,Zhang et al (2008),125,Journal of Comparative Physiology B-Biochemical Systemic and Environmental Physiology,1.947
Chordata,Mammalia,Rodentia,Cricetidae,Lasiopodomys brandtii,Litter size,Reproduction,RMR,Lab,30,150.812,50,22,0.361,> 0.05,,0.361,0,0.378035278,2008,Zhang et al (2008),125,Journal of Comparative Physiology B-Biochemical Systemic and Environmental Physiology,1.947
Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys miletus,Litter mass of early lactation,Reproduction,RMR,Lab,25,84.09,40.03,9,0.363,> 0.05,,0.363,0,0.380336892,2014,Zhu and Wang (2014),126,Zoological Studies,1.008
Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys miletus,Litter mass of early lactation,Reproduction,RMR,Lab,25,117.4,26.92,9,0.836,< 0.01,0.836,,1,1.207739084,2014,Zhu and Wang (2014),126,Zoological Studies,1.008
Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys miletus,Litter mass of late lactation,Reproduction,RMR,Lab,25,84.09,40.03,9,0.356,> 0.05,,0.356,0,0.372297875,2014,Zhu and Wang (2014),126,Zoological Studies,1.008
Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys miletus,Litter mass of late lactation,Reproduction,RMR,Lab,25,117.4,26.92,9,0.891,< 0.01,0.891,,1,1.426756608,2014,Zhu and Wang (2014),126,Zoological Studies,1.008
Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys miletus,Litter size of early lactation,Reproduction,RMR,Lab,25,84.09,40.03,9,0.382,> 0.05,,0.382,0,0.402399278,2014,Zhu and Wang (2014),126,Zoological Studies,1.008
Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys miletus,Litter size of early lactation,Reproduction,RMR,Lab,25,117.4,26.92,9,0.697,< 0.05,0.697,,1,0.861442239,2014,Zhu and Wang (2014),126,Zoological Studies,1.008
Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys miletus,Litter size of late lactation,Reproduction,RMR,Lab,25,84.09,40.03,9,0.128,> 0.05,,0.128,0,0.128706005,2014,Zhu and Wang (2014),126,Zoological Studies,1.008
Chordata,Mammalia,Rodentia,Cricetidae,Eothenomys miletus,Litter size of late lactation,Reproduction,RMR,Lab,25,117.4,26.92,9,0.788,< 0.05,0.788,,1,1.066133352,2014,Zhu and Wang (2014),126,Zoological Studies,1.008
